,Date,Lat,Long,Confirmed,Deaths,Recovered,Active
22261,2020-04-16,39.3054,117.323,186,3,172,11
22262,2020-04-16,31.6927,88.0924,1,0,1,0
22263,2020-04-16,41.1129,85.2401,76,3,73,0
22264,2020-04-16,24.974,101.487,184,2,176,6
22265,2020-04-16,29.1832,120.0934,1268,1,1244,23
22266,2020-04-16,4.5709,-74.2973,3233,144,550,2539
22267,2020-04-16,-0.228,15.8277,117,5,11,101
22268,2020-04-16,-4.0383,21.7587,267,22,23,222
22269,2020-04-16,9.7489,-83.7534,642,4,74,564
22270,2020-04-16,7.54,-5.5471,654,6,146,502
22271,2020-04-16,45.1,15.2,1791,35,529,1227
22272,2020-04-16,21.521757,-77.78116700000002,862,27,171,664
22273,2020-04-16,35.1264,33.4299,735,12,77,646
22274,2020-04-16,49.8175,15.473,6433,169,972,5292
22275,2020-04-16,61.8926,-6.9118,184,0,169,15
22276,2020-04-16,71.7069,-42.6043,11,0,11,0
22277,2020-04-16,56.2639,9.5018,6879,321,3023,3535
22278,2020-04-16,11.8251,42.5903,591,2,73,516
22279,2020-04-16,18.7357,-70.1627,3755,196,215,3344
22280,2020-04-16,-1.8312,-78.1834,8225,403,838,6984
22281,2020-04-16,26.820553000000004,30.802498,2673,196,596,1881
22282,2020-04-16,13.7942,-88.8965,164,6,33,125
22283,2020-04-16,1.6508,10.2679,51,0,4,47
22284,2020-04-16,15.1794,39.7823,35,0,0,35
22285,2020-04-16,58.5953,25.0136,1434,36,133,1265
22286,2020-04-16,-26.5225,31.4659,16,1,8,7
22287,2020-04-16,9.145,40.4897,92,3,15,74
22288,2020-04-16,-17.7134,178.065,17,0,0,17
22289,2020-04-16,61.92411,25.748151,3369,75,1700,1594
22290,2020-04-16,3.9339,-53.1258,86,0,51,35
22291,2020-04-16,-17.6797,149.4068,55,0,0,55
22292,2020-04-16,16.265,-61.551,145,8,67,70
22293,2020-04-16,-12.8275,45.166244,233,3,69,161
22294,2020-04-16,-20.904305,165.618042,18,0,1,17
22295,2020-04-16,-21.1151,55.5364,394,0,237,157
22296,2020-04-16,17.9,-62.8333,6,0,4,2
22297,2020-04-16,18.0708,-63.0501,35,2,13,20
22298,2020-04-16,14.6415,-61.0242,158,8,73,77
22299,2020-04-16,46.2276,2.2137,144944,17901,32297,94746
22300,2020-04-16,-0.8037,11.6094,80,1,4,75
22301,2020-04-16,13.4432,-15.3101,9,1,2,6
22302,2020-04-16,42.3154,43.3569,348,3,76,269
22303,2020-04-16,51.165691,10.451526,137698,4052,77000,56646
22304,2020-04-16,7.9465,-1.0232,641,8,83,550
22305,2020-04-16,39.0742,21.8243,2207,105,269,1833
22306,2020-04-16,15.7835,-90.2308,196,5,19,172
22307,2020-04-16,9.9456,-9.6966,438,1,49,388
22308,2020-04-16,4.860416000000002,-58.93018000000001,55,6,8,41
22309,2020-04-16,18.9712,-72.2852,41,3,0,38
22310,2020-04-16,41.9029,12.4534,8,0,2,6
22311,2020-04-16,15.2,-86.2419,426,35,9,382
22312,2020-04-16,47.1625,19.5033,1652,142,199,1311
22313,2020-04-16,64.9631,-19.0208,1739,8,1144,587
22314,2020-04-16,20.593684,78.96288,13430,448,1768,11214
22315,2020-04-16,-0.7893,113.9213,5516,496,548,4472
22316,2020-04-16,32.427908,53.68804599999999,77995,4869,52229,20897
22317,2020-04-16,33.223191,43.679291,1434,80,856,498
22318,2020-04-16,53.1424,-7.6921,13271,486,77,12708
22319,2020-04-16,31.046051,34.851612,12758,142,2818,9798
22320,2020-04-16,41.87194,12.56738,168941,22170,40164,106607
22321,2020-04-16,18.1096,-77.2975,143,5,21,117
22322,2020-04-16,36.204824,138.252924,9398,204,901,8293
22323,2020-04-16,31.24,36.51,402,7,259,136
22324,2020-04-16,48.0196,66.9237,1402,17,277,1108
22325,2020-04-16,-0.0236,37.9062,234,11,53,170
22326,2020-04-16,35.90775700000001,127.766922,10613,229,7757,2627
22327,2020-04-16,29.31166,47.481766,1524,3,225,1296
22328,2020-04-16,41.20438,74.766098,466,5,91,370
22329,2020-04-16,56.8796,24.6032,675,5,57,613
22330,2020-04-16,33.8547,35.8623,663,21,86,556
22331,2020-04-16,6.4280550000000005,-9.429499,59,6,4,49
22332,2020-04-16,47.14,9.55,79,1,77,1
22333,2020-04-16,55.1694,23.8813,1128,32,178,918
22334,2020-04-16,49.8153,6.1296,3444,69,552,2823
22335,2020-04-16,-18.766947,46.869107,111,0,33,78
22336,2020-04-16,4.210483999999999,101.975766,5182,84,2766,2332
22337,2020-04-16,3.2028,73.2207,25,0,16,9
22338,2020-04-16,35.9375,14.3754,412,3,82,327
22339,2020-04-16,21.0079,-10.9408,7,1,2,4
22340,2020-04-16,-20.348404,57.552152,324,9,81,234
22341,2020-04-16,23.6345,-102.5528,6297,486,2125,3686
22342,2020-04-16,47.4116,28.3699,2154,54,235,1865
22343,2020-04-16,43.7333,7.4167,93,3,12,78
22344,2020-04-16,46.8625,103.8467,31,0,5,26
22345,2020-04-16,42.708678000000006,19.37439,303,4,55,244
22346,2020-04-16,31.7917,-7.0926,2283,130,249,1904
22347,2020-04-16,-22.9576,18.4904,16,0,4,12
22348,2020-04-16,28.1667,84.25,16,0,2,14
22349,2020-04-16,12.5211,-69.9683,95,2,39,54
22350,2020-04-16,12.1696,-68.99,14,1,10,3
22351,2020-04-16,18.0425,-63.0548,57,9,12,36
22352,2020-04-16,52.1326,5.2913,29214,3315,0,25899
22353,2020-04-16,-40.9006,174.886,1401,9,770,622
22354,2020-04-16,12.865416,-85.207229,9,1,4,4
22355,2020-04-16,17.607789,8.081666,584,14,90,480
22356,2020-04-16,9.082,8.6753,442,13,152,277
22357,2020-04-16,41.6086,21.7453,1081,46,121,914
22358,2020-04-16,60.472,8.4689,6896,152,32,6712
22359,2020-04-16,21.512583,55.92325500000001,1019,4,176,839
22360,2020-04-16,30.3753,69.3451,7025,135,1765,5125
22361,2020-04-16,8.538,-80.7821,3751,103,75,3573
22362,2020-04-16,-6.314993,143.95555,7,0,0,7
22363,2020-04-16,-23.4425,-58.4438,174,8,30,136
22364,2020-04-16,-9.19,-75.0152,12491,274,6120,6097
22365,2020-04-16,12.879721,121.774017,5660,362,435,4863
22366,2020-04-16,51.9194,19.1451,7918,314,774,6830
22367,2020-04-16,39.3999,-8.2245,18841,629,493,17719
22368,2020-04-16,25.3548,51.1839,4103,7,415,3681
22369,2020-04-16,45.9432,24.9668,7707,392,1357,5958
22370,2020-04-16,61.52401,105.318756,27938,232,2304,25402
22371,2020-04-16,-1.9403,29.8739,138,0,60,78
22372,2020-04-16,13.9094,-60.9789,15,0,11,4
22373,2020-04-16,12.9843,-61.2872,12,0,1,11
22374,2020-04-16,43.9424,12.4578,426,38,55,333
22375,2020-04-16,23.885942,45.079162,6380,83,990,5307
22376,2020-04-16,14.4974,-14.4524,335,2,194,139
22377,2020-04-16,44.0165,21.0059,5318,103,0,5215
22378,2020-04-16,-4.6796,55.492,11,0,0,11
22379,2020-04-16,1.2833,103.8333,4427,10,683,3734
22380,2020-04-16,48.669,19.699,977,8,167,802
22381,2020-04-16,46.1512,14.9955,1268,61,174,1033
22382,2020-04-16,5.152149,46.199616,80,5,2,73
22383,2020-04-16,-30.5595,22.9375,2605,48,903,1654
22384,2020-04-16,40.463667,-3.74922,184948,19315,74797,90836
22385,2020-04-16,7.873054,80.77179699999998,238,7,68,163
22386,2020-04-16,12.8628,30.2176,32,5,4,23
22387,2020-04-16,3.9193,-56.0278,10,1,6,3
22388,2020-04-16,60.128161,18.643501,12540,1333,0,11207
22389,2020-04-16,46.8182,8.2275,26732,1281,15900,9551
22390,2020-04-16,23.7,121.0,395,6,155,234
22391,2020-04-16,-6.369028,34.888822,94,4,11,79
22392,2020-04-16,15.870032,100.992541,2672,46,1593,1033
22393,2020-04-16,8.6195,0.8248,81,5,45,31
22394,2020-04-16,10.6918,-61.2225,114,8,20,86
22395,2020-04-16,33.886917,9.537499,822,37,43,742
22396,2020-04-16,38.9637,35.2433,74193,1643,7089,65461
22397,2020-04-16,1.373333,32.290275,55,0,20,35
22398,2020-04-16,48.3794,31.1656,4161,116,186,3859
22399,2020-04-16,23.424076,53.847818,5825,35,1095,4695
22400,2020-04-16,32.3078,-64.7505,81,5,33,43
22401,2020-04-16,19.3133,-81.2546,60,1,6,53
22402,2020-04-16,49.3723,-2.3644,457,19,73,365
22403,2020-04-16,36.1408,-5.3536,131,0,104,27
22404,2020-04-16,54.2361,-4.5481,284,4,154,126
22405,2020-04-16,16.742498,-62.187366,11,0,1,10
22406,2020-04-16,55.3781,-3.4360000000000004,111756,15956,0,95800
22407,2020-04-16,-32.5228,-55.7658,502,9,286,207
22408,2020-04-16,40.0,-100.0,669272,35442,54703,579127
22409,2020-04-16,41.377491,64.585262,1349,4,129,1216
22410,2020-04-16,6.4238,-66.5897,204,9,111,84
22411,2020-04-16,14.058324,108.277199,268,0,177,91
22412,2020-04-16,-13.133897,27.849332,48,2,30,16
22413,2020-04-16,-19.015438,29.154857,23,3,1,19
22414,2020-04-16,15.415,-61.371,16,0,8,8
22415,2020-04-16,12.1165,-61.679,14,0,0,14
22416,2020-04-16,-18.665695,35.529562,31,0,0,31
22417,2020-04-16,34.802075,38.99681500000001,33,2,0,31
22418,2020-04-16,-8.874217,125.727539,18,0,0,18
22419,2020-04-16,17.1899,-88.4976,18,2,0,16
22420,2020-04-16,19.85627,102.495496,19,0,2,17
22421,2020-04-16,26.3351,17.228331,49,1,11,37
22422,2020-04-16,31.9522,35.2332,294,2,63,229
22423,2020-04-16,11.8037,-15.1804,43,0,0,43
22424,2020-04-16,17.570692,-3.996166000000001,171,13,34,124
22425,2020-04-16,17.357822,-62.782998,14,0,0,14
22426,2020-04-16,64.8255,-124.8457,5,0,0,5
22427,2020-04-16,64.2823,-135.0,8,0,0,8
22428,2020-04-16,42.602636,20.902977,449,11,79,359
22429,2020-04-16,21.9162,95.956,85,4,2,79
22430,2020-04-16,18.2206,-63.0686,3,0,1,2
22431,2020-04-16,18.4207,-64.64,3,0,2,1
22432,2020-04-16,21.69400000000001,-71.7979,11,1,0,10
22433,2020-04-16,-22.3285,24.6849,15,1,0,14
22434,2020-04-16,-3.3731,29.9189,5,1,0,4
22435,2020-04-16,8.460555000000001,-11.779889,15,0,0,15
22436,2020-04-16,-13.2543,34.3015,16,2,0,14
22437,2020-04-16,-51.7963,-59.5236,11,0,1,10
22438,2020-04-16,46.8852,-56.3159,1,0,0,1
22439,2020-04-16,6.877000000000002,31.307,4,0,0,4
22440,2020-04-16,24.2155,-12.8858,6,0,0,6
22441,2020-04-16,0.1864,6.6131,4,0,0,4
22442,2020-04-16,15.552727,48.516388,1,0,0,1
22443,2020-04-16,-11.6455,43.3333,0,0,0,0
22444,2020-04-16,38.861,71.2761,0,0,0,0
22445,2020-04-16,-29.61,28.2336,0,0,0,0
22446,2020-04-17,33.93911,67.709953,906,30,99,777
22447,2020-04-17,41.1533,20.1683,539,26,283,230
22448,2020-04-17,28.0339,1.6596,2418,364,846,1208
22449,2020-04-17,42.5063,1.5218,696,35,191,470
22450,2020-04-17,-11.2027,17.8739,19,2,5,12
22451,2020-04-17,17.0608,-61.7964,23,3,3,17
22452,2020-04-17,-38.4161,-63.6167,2669,123,666,1880
22453,2020-04-17,40.0691,45.0382,1201,19,402,780
22454,2020-04-17,-35.4735,149.0124,103,3,81,19
22455,2020-04-17,-33.8688,151.2093,2926,26,1379,1521
22456,2020-04-17,-12.4634,130.8456,28,0,9,19
22457,2020-04-17,-27.4698,153.0251,1007,5,442,560
22458,2020-04-17,-34.9285,138.6007,435,4,331,100
22459,2020-04-17,-42.8821,147.3272,180,7,67,106
22460,2020-04-17,-37.8136,144.9631,1302,14,1159,129
22461,2020-04-17,-31.9505,115.8605,541,7,340,194
22462,2020-04-17,47.5162,14.5501,14595,431,9704,4460
22463,2020-04-17,40.1431,47.5769,1340,15,528,797
22464,2020-04-17,25.025885,-78.035889,54,9,6,39
22465,2020-04-17,26.0275,50.55,1740,7,725,1008
22466,2020-04-17,23.685,90.3563,1838,75,58,1705
22467,2020-04-17,13.1939,-59.5432,75,5,15,55
22468,2020-04-17,53.7098,27.9534,4779,42,342,4395
22469,2020-04-17,50.8333,4.469936,36138,5163,7961,23014
22470,2020-04-17,9.3077,2.3158,35,1,18,16
22471,2020-04-17,27.5142,90.4336,5,0,2,3
22472,2020-04-17,-16.2902,-63.5887,465,31,26,408
22473,2020-04-17,43.9159,17.6791,1214,46,320,848
22474,2020-04-17,-14.235,-51.9253,33682,2141,14026,17515
22475,2020-04-17,4.5353,114.7277,136,1,112,23
22476,2020-04-17,42.7339,25.4858,846,41,141,664
22477,2020-04-17,12.2383,-1.5616,557,35,294,228
22478,2020-04-17,16.5388,-23.0418,56,1,1,54
22479,2020-04-17,11.55,104.9167,122,0,98,24
22480,2020-04-17,3.848,11.5021,996,22,164,810
22481,2020-04-17,53.9333,-116.5765,2397,50,0,2347
22482,2020-04-17,53.7267,-127.6476,1575,77,0,1498
22483,2020-04-17,53.7609,-98.8139,250,5,0,245
22484,2020-04-17,46.5653,-66.4619,117,0,0,117
22485,2020-04-17,53.1355,-57.6604,256,3,0,253
22486,2020-04-17,44.682,-63.7443,606,4,0,602
22487,2020-04-17,51.2538,-85.3232,10456,524,0,9932
22488,2020-04-17,46.5107,-63.4168,26,0,0,26
22489,2020-04-17,52.9399,-73.5491,16798,688,0,16110
22490,2020-04-17,52.9399,-106.4509,307,4,0,303
22491,2020-04-17,6.6111,20.9394,12,0,4,8
22492,2020-04-17,15.4542,18.7322,27,0,5,22
22493,2020-04-17,-35.6751,-71.543,9691,116,3621,5954
22494,2020-04-17,31.8257,117.2264,991,6,984,1
22495,2020-04-17,40.1824,116.4142,593,8,509,76
22496,2020-04-17,30.0572,107.874,579,6,570,3
22497,2020-04-17,26.0789,117.9874,354,1,334,19
22498,2020-04-17,35.7518,104.2861,139,2,137,0
22499,2020-04-17,23.3417,113.4244,1577,8,1475,94
22500,2020-04-17,23.8298,108.7881,254,2,252,0
22501,2020-04-17,26.8154,106.8748,146,2,144,0
22502,2020-04-17,19.1959,109.7453,168,6,162,0
22503,2020-04-17,39.549,116.1306,328,6,0,322
22504,2020-04-17,47.862,127.7615,872,13,471,388
22505,2020-04-17,37.8957,114.9042,1276,22,0,1254
22506,2020-04-17,22.3,114.2,1021,4,533,484
22507,2020-04-17,30.9756,112.2707,68128,4512,63487,129
22508,2020-04-17,27.6104,111.7088,1019,4,1014,1
22509,2020-04-17,44.0935,113.9448,193,1,103,89
22510,2020-04-17,32.9711,119.455,653,0,643,10
22511,2020-04-17,27.614,115.7221,937,1,936,0
22512,2020-04-17,43.6661,126.1923,102,1,97,4
22513,2020-04-17,41.2956,122.6085,146,2,140,4
22514,2020-04-17,22.1667,113.55,45,0,16,29
22515,2020-04-17,37.2692,106.1655,75,0,75,0
22516,2020-04-17,35.7452,95.9956,18,0,18,0
22517,2020-04-17,35.1917,108.8701,256,3,252,1
22518,2020-04-17,36.3427,118.1498,787,7,761,19
22519,2020-04-17,31.202,121.4491,628,7,512,109
22520,2020-04-17,37.5777,112.2922,197,0,135,62
22521,2020-04-17,30.6171,102.7103,560,3,552,5
22522,2020-04-17,39.3054,117.323,189,3,173,13
22523,2020-04-17,31.6927,88.0924,1,0,1,0
22524,2020-04-17,41.1129,85.2401,76,3,73,0
22525,2020-04-17,24.974,101.487,184,2,177,5
22526,2020-04-17,29.1832,120.0934,1268,1,1246,21
22527,2020-04-17,4.5709,-74.2973,3439,153,634,2652
22528,2020-04-17,-0.228,15.8277,143,6,11,126
22529,2020-04-17,-4.0383,21.7587,287,23,25,239
22530,2020-04-17,9.7489,-83.7534,649,4,88,557
22531,2020-04-17,7.54,-5.5471,688,6,193,489
22532,2020-04-17,45.1,15.2,1814,36,600,1178
22533,2020-04-17,21.521757,-77.78116700000002,923,31,192,700
22534,2020-04-17,35.1264,33.4299,750,12,77,661
22535,2020-04-17,49.8175,15.473,6549,173,1174,5202
22536,2020-04-17,61.8926,-6.9118,184,0,171,13
22537,2020-04-17,71.7069,-42.6043,11,0,11,0
22538,2020-04-17,56.2639,9.5018,7073,336,3389,3348
22539,2020-04-17,11.8251,42.5903,732,2,76,654
22540,2020-04-17,18.7357,-70.1627,4126,200,268,3658
22541,2020-04-17,-1.8312,-78.1834,8450,421,838,7191
22542,2020-04-17,26.820553000000004,30.802498,2844,205,646,1993
22543,2020-04-17,13.7942,-88.8965,177,7,38,132
22544,2020-04-17,1.6508,10.2679,79,0,4,75
22545,2020-04-17,15.1794,39.7823,35,0,0,35
22546,2020-04-17,58.5953,25.0136,1459,38,145,1276
22547,2020-04-17,-26.5225,31.4659,16,1,8,7
22548,2020-04-17,9.145,40.4897,96,3,15,78
22549,2020-04-17,-17.7134,178.065,17,0,0,17
22550,2020-04-17,61.92411,25.748151,3489,82,1700,1707
22551,2020-04-17,3.9339,-53.1258,96,0,61,35
22552,2020-04-17,-17.6797,149.4068,55,0,0,55
22553,2020-04-17,16.265,-61.551,145,8,67,70
22554,2020-04-17,-12.8275,45.166244,245,4,117,124
22555,2020-04-17,-20.904305,165.618042,18,0,14,4
22556,2020-04-17,-21.1151,55.5364,402,0,237,165
22557,2020-04-17,17.9,-62.8333,6,0,4,2
22558,2020-04-17,18.0708,-63.0501,35,2,13,20
22559,2020-04-17,14.6415,-61.0242,158,8,73,77
22560,2020-04-17,46.2276,2.2137,146923,18661,33834,94428
22561,2020-04-17,-0.8037,11.6094,108,1,7,100
22562,2020-04-17,13.4432,-15.3101,9,1,2,6
22563,2020-04-17,42.3154,43.3569,370,3,79,288
22564,2020-04-17,51.165691,10.451526,141397,4352,83114,53931
22565,2020-04-17,7.9465,-1.0232,641,8,83,550
22566,2020-04-17,39.0742,21.8243,2224,108,269,1847
22567,2020-04-17,15.7835,-90.2308,214,7,21,186
22568,2020-04-17,9.9456,-9.6966,477,3,59,415
22569,2020-04-17,4.860416000000002,-58.93018000000001,63,6,9,48
22570,2020-04-17,18.9712,-72.2852,43,3,0,40
22571,2020-04-17,41.9029,12.4534,8,0,2,6
22572,2020-04-17,15.2,-86.2419,442,41,10,391
22573,2020-04-17,47.1625,19.5033,1763,156,207,1400
22574,2020-04-17,64.9631,-19.0208,1754,9,1224,521
22575,2020-04-17,20.593684,78.96288,14352,486,2041,11825
22576,2020-04-17,-0.7893,113.9213,5923,520,607,4796
22577,2020-04-17,32.427908,53.68804599999999,79494,4958,54064,20472
22578,2020-04-17,33.223191,43.679291,1482,81,906,495
22579,2020-04-17,53.1424,-7.6921,13980,530,77,13373
22580,2020-04-17,31.046051,34.851612,12982,151,3126,9705
22581,2020-04-17,41.87194,12.56738,172434,22745,42727,106962
22582,2020-04-17,18.1096,-77.2975,143,5,25,113
22583,2020-04-17,36.204824,138.252924,9958,217,935,8806
22584,2020-04-17,31.24,36.51,407,7,265,135
22585,2020-04-17,48.0196,66.9237,1546,17,347,1182
22586,2020-04-17,-0.0236,37.9062,246,11,53,182
22587,2020-04-17,35.90775700000001,127.766922,10635,230,7829,2576
22588,2020-04-17,29.31166,47.481766,1658,5,258,1395
22589,2020-04-17,41.20438,74.766098,489,5,114,370
22590,2020-04-17,56.8796,24.6032,682,5,88,589
22591,2020-04-17,33.8547,35.8623,668,21,86,561
22592,2020-04-17,6.4280550000000005,-9.429499,76,7,7,62
22593,2020-04-17,47.14,9.55,79,1,77,1
22594,2020-04-17,55.1694,23.8813,1149,33,210,906
22595,2020-04-17,49.8153,6.1296,3480,72,579,2829
22596,2020-04-17,-18.766947,46.869107,117,0,33,84
22597,2020-04-17,4.210483999999999,101.975766,5251,86,2967,2198
22598,2020-04-17,3.2028,73.2207,28,0,16,12
22599,2020-04-17,35.9375,14.3754,422,3,91,328
22600,2020-04-17,21.0079,-10.9408,7,1,2,4
22601,2020-04-17,-20.348404,57.552152,324,9,108,207
22602,2020-04-17,23.6345,-102.5528,6875,546,2125,4204
22603,2020-04-17,47.4116,28.3699,2264,56,276,1932
22604,2020-04-17,43.7333,7.4167,94,3,20,71
22605,2020-04-17,46.8625,103.8467,31,0,5,26
22606,2020-04-17,42.708678000000006,19.37439,303,5,55,243
22607,2020-04-17,31.7917,-7.0926,2564,135,281,2148
22608,2020-04-17,-22.9576,18.4904,16,0,4,12
22609,2020-04-17,28.1667,84.25,30,0,2,28
22610,2020-04-17,12.5211,-69.9683,96,2,43,51
22611,2020-04-17,12.1696,-68.99,14,1,10,3
22612,2020-04-17,18.0425,-63.0548,57,9,12,36
22613,2020-04-17,52.1326,5.2913,30449,3459,0,26990
22614,2020-04-17,-40.9006,174.886,1409,11,816,582
22615,2020-04-17,12.865416,-85.207229,9,1,4,4
22616,2020-04-17,17.607789,8.081666,627,18,110,499
22617,2020-04-17,9.082,8.6753,493,17,159,317
22618,2020-04-17,41.6086,21.7453,1117,49,139,929
22619,2020-04-17,60.472,8.4689,6937,161,32,6744
22620,2020-04-17,21.512583,55.92325500000001,1069,6,176,887
22621,2020-04-17,30.3753,69.3451,7638,143,1832,5663
22622,2020-04-17,8.538,-80.7821,4016,109,98,3809
22623,2020-04-17,-6.314993,143.95555,7,0,0,7
22624,2020-04-17,-23.4425,-58.4438,199,8,30,161
22625,2020-04-17,-9.19,-75.0152,13489,300,6541,6648
22626,2020-04-17,12.879721,121.774017,5878,387,487,5004
22627,2020-04-17,51.9194,19.1451,8379,332,866,7181
22628,2020-04-17,39.3999,-8.2245,19022,657,519,17846
22629,2020-04-17,25.3548,51.1839,4663,7,464,4192
22630,2020-04-17,45.9432,24.9668,8067,411,1508,6148
22631,2020-04-17,61.52401,105.318756,32008,273,2590,29145
22632,2020-04-17,-1.9403,29.8739,143,0,65,78
22633,2020-04-17,13.9094,-60.9789,15,0,11,4
22634,2020-04-17,12.9843,-61.2872,12,0,1,11
22635,2020-04-17,43.9424,12.4578,435,39,57,339
22636,2020-04-17,23.885942,45.079162,7142,87,1049,6006
22637,2020-04-17,14.4974,-14.4524,342,2,198,142
22638,2020-04-17,44.0165,21.0059,5690,110,534,5046
22639,2020-04-17,-4.6796,55.492,11,0,5,6
22640,2020-04-17,1.2833,103.8333,5050,11,708,4331
22641,2020-04-17,48.669,19.699,1049,9,175,865
22642,2020-04-17,46.1512,14.9955,1304,66,174,1064
22643,2020-04-17,5.152149,46.199616,116,6,2,108
22644,2020-04-17,-30.5595,22.9375,2783,50,903,1830
22645,2020-04-17,40.463667,-3.74922,190839,20002,74797,96040
22646,2020-04-17,7.873054,80.77179699999998,244,7,77,160
22647,2020-04-17,12.8628,30.2176,33,6,4,23
22648,2020-04-17,3.9193,-56.0278,10,1,6,3
22649,2020-04-17,60.128161,18.643501,13216,1400,0,11816
22650,2020-04-17,46.8182,8.2275,27078,1327,16400,9351
22651,2020-04-17,23.7,121.0,395,6,166,223
22652,2020-04-17,-6.369028,34.888822,147,5,11,131
22653,2020-04-17,15.870032,100.992541,2700,47,1689,964
22654,2020-04-17,8.6195,0.8248,83,5,48,30
22655,2020-04-17,10.6918,-61.2225,114,8,20,86
22656,2020-04-17,33.886917,9.537499,864,37,43,784
22657,2020-04-17,38.9637,35.2433,78546,1769,8631,68146
22658,2020-04-17,1.373333,32.290275,56,0,20,36
22659,2020-04-17,48.3794,31.1656,4662,125,246,4291
22660,2020-04-17,23.424076,53.847818,6302,37,1188,5077
22661,2020-04-17,32.3078,-64.7505,83,5,35,43
22662,2020-04-17,19.3133,-81.2546,61,1,7,53
22663,2020-04-17,49.3723,-2.3644,470,20,73,377
22664,2020-04-17,36.1408,-5.3536,132,0,105,27
22665,2020-04-17,54.2361,-4.5481,291,4,169,118
22666,2020-04-17,16.742498,-62.187366,11,0,1,10
22667,2020-04-17,55.3781,-3.4360000000000004,116721,16892,0,99829
22668,2020-04-17,-32.5228,-55.7658,508,9,294,205
22669,2020-04-17,40.0,-100.0,701996,38056,58545,605395
22670,2020-04-17,41.377491,64.585262,1405,4,156,1245
22671,2020-04-17,6.4238,-66.5897,204,9,111,84
22672,2020-04-17,14.058324,108.277199,268,0,198,70
22673,2020-04-17,-13.133897,27.849332,52,2,30,20
22674,2020-04-17,-19.015438,29.154857,24,3,2,19
22675,2020-04-17,15.415,-61.371,16,0,8,8
22676,2020-04-17,12.1165,-61.679,14,0,6,8
22677,2020-04-17,-18.665695,35.529562,34,0,0,34
22678,2020-04-17,34.802075,38.99681500000001,38,2,0,36
22679,2020-04-17,-8.874217,125.727539,18,0,0,18
22680,2020-04-17,17.1899,-88.4976,18,2,0,16
22681,2020-04-17,19.85627,102.495496,19,0,2,17
22682,2020-04-17,26.3351,17.228331,49,1,11,37
22683,2020-04-17,31.9522,35.2332,307,2,69,236
22684,2020-04-17,11.8037,-15.1804,43,0,0,43
22685,2020-04-17,17.570692,-3.996166000000001,171,13,34,124
22686,2020-04-17,17.357822,-62.782998,14,0,0,14
22687,2020-04-17,64.8255,-124.8457,5,0,0,5
22688,2020-04-17,64.2823,-135.0,8,0,0,8
22689,2020-04-17,42.602636,20.902977,480,12,84,384
22690,2020-04-17,21.9162,95.956,88,4,5,79
22691,2020-04-17,18.2206,-63.0686,3,0,1,2
22692,2020-04-17,18.4207,-64.64,4,0,2,2
22693,2020-04-17,21.69400000000001,-71.7979,11,1,0,10
22694,2020-04-17,-22.3285,24.6849,15,1,0,14
22695,2020-04-17,-3.3731,29.9189,5,1,0,4
22696,2020-04-17,8.460555000000001,-11.779889,26,0,0,26
22697,2020-04-17,-13.2543,34.3015,17,2,3,12
22698,2020-04-17,-51.7963,-59.5236,11,0,1,10
22699,2020-04-17,46.8852,-56.3159,1,0,0,1
22700,2020-04-17,6.877000000000002,31.307,4,0,0,4
22701,2020-04-17,24.2155,-12.8858,6,0,0,6
22702,2020-04-17,0.1864,6.6131,4,0,0,4
22703,2020-04-17,15.552727,48.516388,1,0,0,1
22704,2020-04-17,-11.6455,43.3333,0,0,0,0
22705,2020-04-17,38.861,71.2761,0,0,0,0
22706,2020-04-17,-29.61,28.2336,0,0,0,0
22707,2020-04-18,33.93911,67.709953,933,30,112,791
22708,2020-04-18,41.1533,20.1683,548,26,302,220
22709,2020-04-18,28.0339,1.6596,2534,367,894,1273
22710,2020-04-18,42.5063,1.5218,704,35,205,464
22711,2020-04-18,-11.2027,17.8739,24,2,6,16
22712,2020-04-18,17.0608,-61.7964,23,3,3,17
22713,2020-04-18,-38.4161,-63.6167,2758,129,685,1944
22714,2020-04-18,40.0691,45.0382,1248,20,523,705
22715,2020-04-18,-35.4735,149.0124,103,3,88,12
22716,2020-04-18,-33.8688,151.2093,2936,26,1379,1531
22717,2020-04-18,-12.4634,130.8456,28,0,9,19
22718,2020-04-18,-27.4698,153.0251,1015,6,738,271
